Total_Population,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High,ZVWKHUISARTS_MEAN,Projection_demand,Wijknaam,WKC,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
16877.0,2021.0,35.5466243972128,2.848197238538694,25251.10255036047,1.0159098650429061,2.867566762956474,5.224028713193287,2848.4672909578217,146.14603338999586,1282.0190369752445,316.91744070940337,212.25769802878955,0.48165891940188194,0.2553779407039235,0.32695191906618015,0.2653024699302688,0.1194093893155996,0.02031532108615676,0.06835048111133674,0.23361324171919973,0.6981239059749622,0.1300505308866115,0.17189554012980213,0.25306795962614154,0.01693275203279663,0.7663381550260481,0.00622854638462253,0.2457995097429713,0.007236862997921922,0.0634342941132224,0.02161526300904153,0.058365778975419474,0.09256680882548181,0.01449541854060674,0.14224133377426387,0.12454062480640382,0.29660858693348036,0.00147835604609859,0.03209525435981754,0.09113992452007155,0.019334165705568836,0.9197294108822135,0.6639177265992849,0.55714518269582,0.04087621258914707,0.2240842867529617,0.2790146278564053,0.10563635151907157,0.08821750676392026,0.17418394655388264,0.14252379557621722,0.015371067516045521,0.01038809037237318,0.010157217108231191,0.021524109663091692,0.01067761421317758,0.0016288637486971502,-2.168404344971009e-19,0.006215921044146,0.383696145729183,0.19034151980044178,0.12074492816657656,224.84572728487328,224.6009227277553, Wijk 30 Transvaalkwartier,WK051830,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
16942.08080808081,2022.0,35.920993295828346,2.648285951998176,26469.40777432849,1.0122290645772198,2.8522037942828575,5.207224390446271,2866.1034061221926,152.71688210790433,1267.5963879464662,311.2503854009108,206.231886167332,0.4798753620033682,0.25023070087283705,0.32639126490177,0.2674114252288401,0.12204556108815237,0.021542538029030812,0.0668754169513944,0.24586597780531252,0.6873340473685636,0.12953252121409775,0.16539923059529793,0.24890952732840696,0.01621656870213105,0.7686817782530789,0.005880413443789709,0.24710732964877213,0.00655895702631317,0.06068429717192245,0.023237904734892005,0.06054533751772541,0.09452445210893803,0.011238481360545699,0.13658680421454106,0.11698411180472762,0.29075022193143557,0.001320155065642706,0.02883431797668506,0.09428062984204023,0.020740752737180224,0.918869657476151,0.6552998837343621,0.547594706266861,0.03850907647806903,0.2277627000425758,0.2743909243718441,0.10406106286796458,0.089338728655428,0.17698386071501188,0.14539030830160984,0.01510504514605942,0.009788468966628992,0.009841949754154327,0.020716353649150372,0.009797103462493077,0.001601434678289896,-2.168404344971009e-19,0.005914608918901014,0.3871058804591309,0.19577650812119202,0.12581883670453725,233.43765468108822,233.1141538400425, Wijk 30 Transvaalkwartier,WK051830,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
17013.737373737375,2023.0,36.281866907274875,2.4819141817536017,27732.182822485316,1.008357647319569,2.8344664729641678,5.195079663185234,2890.944217740694,159.2258388522879,1256.6373342314885,305.5559043000779,200.50913344633497,0.47831751591778177,0.24549209903144825,0.3255111698277328,0.2695003413144829,0.12466342268775192,0.02270681661595947,0.06539978065385937,0.2575975521236382,0.677075558107137,0.12920830806001093,0.15904186516652868,0.24503011867042362,0.015532708769010545,0.7736143381857544,0.005563933538189154,0.24987593202861672,0.005984864171557859,0.058800111939517764,0.024826108650906557,0.06288951695946204,0.09689359125672262,0.007824741293754985,0.1303211116764576,0.11085070169657295,0.28741611984221527,0.0011707499106560623,0.025840547061377027,0.0986741545333818,0.022263471909179045,0.9186721737810097,0.647572022170214,0.5394149567345623,0.03615495680797396,0.23123950334761054,0.27032231265982326,0.10281577221444574,0.09043241217085372,0.17940569725506472,0.1482813951883355,0.014863987482930881,0.009218526724015255,0.009517431761729653,0.019908880308062742,0.008956248598936758,0.0015781696199205018,-2.168404344971009e-19,0.00562113056982627,0.39648558678038526,0.20350983219961355,0.13203375090375985,241.88460267557548,241.49234214608776, Wijk 30 Transvaalkwartier,WK051830,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
17091.969696969696,2024.0,36.629245231552396,2.3490819278049706,29039.427694830945,1.0042956132699536,2.814354799000405,5.187594531410174,2922.989725813326,165.67290362314662,1249.1418758303114,299.83399740690453,195.08943986579845,0.4769853811451226,0.24116213517975707,0.3243116338440686,0.27156921818719726,0.12726297411439827,0.02380815684694273,0.06392357221873166,0.2688079646741768,0.6673484381906823,0.12907789142435108,0.15282344384349444,0.2414297336521915,0.014881172233435117,0.7811358348240746,0.005279106667820865,0.25410531688250504,0.005514584433655989,0.05778173841600834,0.026379874757085198,0.06539831730062942,0.09967422626883554,0.004254198340234598,0.12344425616001353,0.10614039448193982,0.28660628066581934,0.0010301405811386586,0.023113941613893435,0.10432049859409626,0.023902323221565287,0.9191369597967897,0.6407341419068409,0.5326059340989237,0.033813853578861824,0.23451469666806601,0.26680879272034286,0.10190047955851504,0.09149855731019745,0.1814494561740412,0.15119705623639418,0.014647894526659903,0.008678263644531965,0.00918366313095717,0.019101689639828803,0.008155049622508619,0.001559068573588968,-2.168404344971009e-19,0.005335485996921765,0.4118352646929459,0.21354149203570644,0.13938967076424436,250.18657126833529,249.73548764589114, Wijk 30 Transvaalkwartier,WK051830,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
17176.777777777777,2025.0,36.9631282686609,2.249789190152283,30391.142391365385,1.000042962428374,2.7918687723915694,5.184768995121094,2962.2399303400884,172.0580764204804,1245.1100127429347,294.0846647213908,189.9728054257225,0.47587895768539085,0.2372408093177635,0.32279265695077725,0.2736180558469831,0.12984421536809138,0.024846558721980598,0.062446791646011274,0.2794972154569283,0.6581526876191997,0.12914127130711817,0.14674396662619515,0.23810837227371057,0.014261959095404772,0.7912462681680394,0.0050259328326848415,0.25979548421043713,0.005148117812607562,0.05762917660139419,0.02789920305342792,0.0680717385412275,0.10286635714527682,0.0005268524999845481,0.11595623766520884,0.10285319016082826,0.28832070440224794,0.0008983270770904954,0.020654501634234303,0.1112196620241836,0.025657306674338968,0.9202640155234907,0.6347862429442425,0.5271676383599452,0.031485766790732644,0.23758828000394214,0.2638503645534028,0.1013151849001725,0.09253716407345917,0.18311513747194133,0.1541372914457859,0.014456766277246484,0.008167679728179127,0.008840643861836877,0.01829478164444855,0.007393506533208666,0.0015441315392952944,-2.168404344971009e-19,0.005057675200187502,0.43315491419681307,0.22587148762947068,0.14788659628599082,258.3435604593674,257.8435903394526, Wijk 30 Transvaalkwartier,WK051830,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
17268.16161616162,2026.0,37.2835160186004,2.1840359687955395,31787.326912088625,0.9955996947948297,2.7670083931376603,5.186603054317992,3008.694831320981,178.38135724428935,1244.5417449693584,288.30790624353665,185.15923012610708,0.47499824553858633,0.23372812144546756,0.32095423914785887,0.27564685429384045,0.13240714644883128,0.025822022241073068,0.060969438935698145,0.28966530447189265,0.649488306392689,0.12939844770831224,0.14080343351463087,0.23506603453498087,0.013675069354919505,0.8039456382176489,0.004804412032781084,0.2669464340124129,0.004885464308412576,0.058342426495675295,0.029384093539934722,0.0709097806812563,0.10646998388604645,-0.0033572962269951823,0.1078570561920435,0.10098908873323824,0.29255939105150097,0.0007753093985115719,0.018462227122399616,0.11937164482364382,0.027528422267500078,0.922053340961113,0.629728325282419,0.5231000695176269,0.029170696443586427,0.24046025335523896,0.26144702815900317,0.1010598882394181,0.0935482324606389,0.1844027411487651,0.15710210081651063,0.014290602734690626,0.0076867749749567355,0.008488373954368774,0.01748815632192199,0.006671619331036896,0.001533358517039481,-2.168404344971009e-19,0.00478769817962348,0.4604445352919866,0.24049981898090628,0.15752452746899917,266.35557024867205,265.8166502267721, Wijk 30 Transvaalkwartier,WK051830,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
17366.121212121212,2027.0,37.590408481370886,2.151822263734739,33227.98125700067,0.990965810369321,2.7397736612386785,5.193096709000868,3062.354428756004,184.6427460945734,1247.4370725095825,282.5037219733421,180.64871396695213,0.4743432447047091,0.23062407156286924,0.31879638043531344,0.27765561352776935,0.13495176735661796,0.026734547404220144,0.05949151408779241,0.29931223171907,0.6413552945111503,0.12984942062793323,0.13500184450880154,0.23230272043600236,0.013120503011979315,0.819233944972903,0.004614544268109593,0.27555816628843244,0.0047266239210710295,0.05992148809885167,0.030834546216605606,0.0739124437207158,0.11048510649114442,-0.007398247840704586,0.09914671174051756,0.10054809019916974,0.29932234061357843,0.0006610875454018889,0.016537118078389375,0.12877644699247692,0.02951567000104862,0.9245049361096564,0.6255603889213703,0.5204032275719687,0.02686864253742316,0.24313061672195646,0.25959878353714394,0.10113458957625183,0.09453176247173663,0.1853122672045125,0.1600914843485684,0.014149403898992326,0.007235549384864797,0.008126853408552862,0.016681813672249118,0.005989388015993311,0.0015267495068215277,-2.168404344971009e-19,0.004525554935229699,0.4937041279784664,0.2574264860900132,0.16830346431326942,274.2226006362489,273.6546673078497, Wijk 30 Transvaalkwartier,WK051830,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
17470.656565656565,2028.0,37.88380565697236,2.153148074969882,34713.10542610152,0.9861413091518478,2.710164576694624,5.204249959169724,3123.2187226451574,190.84224297133258,1253.7959953636075,276.6721119108072,176.4412569482578,0.4739139551837593,0.22792865966996853,0.3163190808131409,0.2796443335487698,0.13747807809145143,0.027584134211421824,0.05801301710229395,0.3084379971984602,0.6337536519745834,0.1304941900659812,0.12933919960870718,0.2298184299767751,0.012598260066584203,0.8371111884338018,0.004456329538670366,0.28563068103849576,0.004671596650582924,0.06236636141092331,0.03225056108344057,0.07707972765960602,0.11491172496057074,-0.011596002341143663,0.08982520431063098,0.10153019455862283,0.3086095530884803,0.0005556615177614451,0.014879174502203586,0.13943406853068296,0.031619049874984595,0.9276188009691211,0.6222824338610965,0.5190771125229706,0.024579605072242834,0.24559937010409466,0.2583056306878251,0.10153928891067372,0.09548775410675235,0.18584371563918356,0.1631054420419592,0.014033169770151588,0.006814002957903305,0.007756082224389138,0.015875753695429935,0.005346812588077905,0.0015243045086414345,-2.168404344971009e-19,0.004271245467006158,0.5329336922562526,0.27665148895679137,0.1802234068188016,281.9446516220983,281.35764158268535, Wijk 30 Transvaalkwartier,WK051830,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
17581.76767676768,2029.0,38.163707545404826,2.1880134025009683,36242.69941939118,0.9811261911424103,2.678181139505496,5.220062804824558,3191.287712988441,196.97984787456687,1263.6185135314327,270.8130760559319,172.53685907002392,0.4737103769757367,0.22564188576676544,0.3135223402813413,0.28161301435684166,0.1399860786533317,0.02837078266267811,0.05653394797920283,0.3170426009100633,0.6266833787829886,0.13133275602245614,0.1238154988143478,0.22761316315729904,0.012108340518734172,0.8575773686003453,0.004329767844463406,0.29716397826260277,0.004720382496948261,0.06567704643189022,0.033632138140439624,0.08041163249792696,0.11974983929432542,-0.0159505597283124,0.07989253390238377,0.10393540181159747,0.3204210284762067,0.0004590313155902431,0.01348839639384225,0.1513445094382619,0.033838561889308,0.9313949355395068,0.6198944601015975,0.5191217243706328,0.02230358404804547,0.24786651350165353,0.2575675696110466,0.10227398624268377,0.09641620736568607,0.1859970864527782,0.16614397389668303,0.013941900348168411,0.006422135694072264,0.007376060401877607,0.015069976391464443,0.004743893047290686,0.0015260235224992015,-2.168404344971009e-19,0.004024769774952858,0.5781332281253454,0.298174827581241,0.1932843549855957,289.52172320622014,288.9255730512791, Wijk 30 Transvaalkwartier,WK051830,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
17699.454545454548,2030.0,38.430114146668274,2.256418246327999,37816.76323686964,0.9759204563410082,2.643823349671295,5.240535245965369,3266.561399785855,203.05556080427627,1276.9046270130584,264.9266144087162,168.93552033225058,0.47373251008064143,0.22376374985325997,0.3104061588399147,0.2835616559519851,0.14247576904225873,0.029094492757989,0.05505430671851902,0.32512604285387925,0.6201444749363657,0.13236511849735802,0.1184307421257234,0.22568691997757417,0.011650744368429219,0.8806324854725334,0.004234859185488713,0.3101580579607536,0.004872981460167039,0.06985354316175241,0.03497927738760276,0.08390815823567863,0.12499944949240843,-0.020461920002210823,0.06934870051577594,0.10776371195809364,0.33475676677675753,0.0003711969388882799,0.01236478375330536,0.1645077697152137,0.03617420604401884,0.9358333398208138,0.6183964676428735,0.520537063114955,0.02004057946483105,0.24993204691463305,0.25738460030680854,0.10333868157228196,0.0973171222485378,0.18577237964529653,0.1692070799127399,0.013875595633042793,0.0060599475933716725,0.006986787941018265,0.014264481760352641,0.00418062939363165,0.0015319065483948289,-2.168404344971009e-19,0.0037861278590697977,0.6293027355857445,0.32199650196336194,0.20748630881365174,296.9538153886142,296.35846171363096, Wijk 30 Transvaalkwartier,WK051830,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
30563.0,2021.0,37.63038339713954,2.773904880092897,26372.65916363013,1.010057320518765,2.668513163614328,4.65149355910825,2829.5863042121646,134.14616238717298,1310.7730329947838,314.2743433557648,270.92593165219455,0.5025956884495567,0.26436504529327914,0.2745282338124289,0.2536758385783055,0.15341475643165076,0.040390562585207644,0.257094872774867,0.1379312892590271,0.6050574837020508,0.13003082418761264,0.09895122653981483,0.1902974921539006,0.03585253535035724,0.768793079544025,0.0015473027072783804,0.2693332471096807,0.006278461752114952,0.08274051661864533,0.02158486720349099,0.04833974052601932,0.14139411446130667,0.009326900390027999,0.08593494307152366,0.1516198034124903,0.3278977539131253,0.00160957538461216,0.022237202363593726,0.102620374733733,0.01731319855883056,0.9582780000176758,0.6831023592693033,0.5668974296165238,0.04745830453410326,0.2369915631412763,0.2610578254425312,0.08153899274472848,0.07003544781894334,0.18871850353487007,0.13833271030623318,0.01142507606594107,0.013150246086045089,0.0107065033884843,0.01094885087432642,0.011850654657692281,0.00154540780596888,0.00192938851676367,0.0066319513793237405,0.3679393035906537,0.21567058271031334,0.14053344029022685,210.266079050445,210.5188780156245, Wijk 33 Bouwlust en Vrederust,WK051833,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
30802.732323232325,2022.0,37.605621834898606,2.5585428998317306,27516.050661288216,1.0063198210921096,2.6540494577227745,4.625995704464631,2806.3668882773572,140.35071320697335,1277.2018379605609,306.6016132619316,271.40526933667695,0.5014860072472554,0.26679992914753625,0.2704384359256935,0.2570661836787397,0.15395232724991934,0.0385470704386001,0.2465365317454886,0.14023131425851093,0.6133311013630877,0.1297949316161216,0.09865547811449292,0.19324188173738965,0.035809953960950214,0.7775395310389762,-0.0014256753530401158,0.2719950249478953,0.0052190217102845,0.08385359902070733,0.022722110778635392,0.04971433107347326,0.13990554928808102,0.00589338252774993,0.07853711243340637,0.15103548194867136,0.32165211828288415,0.0012353494365528474,0.018954427767609867,0.10512062810081982,0.017447999481967236,0.9595460143039279,0.6768233218869354,0.5567366026523166,0.04575630107122192,0.23702567102158542,0.25708775370609127,0.07973564143360266,0.07097180163910255,0.18792378040789692,0.138795640796126,0.011261951726517616,0.012227926160281333,0.010337543552446536,0.010314345569833584,0.010330804572264929,0.0014138857265231935,0.0016865074902615554,0.006476546860576475,0.3779289100410522,0.22405430043521735,0.14637322777370837,217.45362191334564,217.78185694286748, Wijk 33 Bouwlust en Vrederust,WK051833,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
31039.656565656565,2023.0,37.57678845390475,2.3838936719201924,28716.178467012534,1.0026026779640433,2.6394015385195093,4.604024993305351,2790.710918549758,146.34523062303657,1247.8622427457726,298.6915580123762,269.74563209355847,0.5004448623195837,0.2692093241137426,0.26652933620901237,0.2603072422712449,0.15443239543466616,0.036726135278861684,0.23593343528047364,0.14281729987301434,0.6213628685050749,0.12966388207688412,0.09842482682037422,0.1961940720220376,0.035661978301417194,0.7885380889498046,-0.004166191301439146,0.27592673856905237,0.00430739917757828,0.08553338955970528,0.023899803239612827,0.05126676467588885,0.1393054908213228,0.0024800482535587073,0.07133639432735783,0.15169117125669798,0.3180654746332042,0.000862094636976458,0.015824908068534302,0.10924533129443775,0.01791692035013069,0.9608711160986786,0.670817083647226,0.547647406923604,0.04391118815814356,0.2369745840003309,0.25339172610558164,0.07818604110612429,0.07185322935812985,0.1868508345428736,0.13941360733388491,0.011109400751378298,0.011344275020472375,0.00998175809317632,0.009718551293317371,0.008880979122249761,0.0012829887461981461,0.001459863979308068,0.006324089517183636,0.3924256099728797,0.2346140491667914,0.1535778890570559,224.4327563290443,224.82717527256278, Wijk 33 Bouwlust en Vrederust,WK051833,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
31273.772727272728,2024.0,37.543883254157976,2.2499571963582823,29973.042580803096,0.9989058911345661,2.624569406004533,4.585581425630409,2782.6183950293666,152.12971463536257,1222.7542473504188,290.5441776070986,265.9470199228392,0.49947225366654163,0.2715932301918982,0.26280093466238563,0.26339901435582114,0.15485496098589124,0.0349277571059924,0.22528558337982207,0.14568924610253728,0.6291527851280128,0.12963767556990013,0.09825927265745871,0.1991540630078444,0.03540860837175819,0.8017887532765099,-0.006674245137918712,0.28112838797315187,0.003543594153996287,0.0877798882356392,0.02511794458642328,0.0529970413332661,0.13959393906103196,-0.0009131024325456649,0.0643327887533781,0.15358687133657012,0.31713782296408566,0.0004898109858829909,0.012848643266367019,0.1149944843145868,0.01871996116332093,0.9622533054019277,0.6650836445501751,0.5396298424303857,0.041922965794868164,0.23683830207751266,0.2499697426410023,0.07689019176229334,0.07267973097602523,0.18549966593980013,0.1401866099195099,0.010967423140523116,0.010499292666618212,0.00963914701067365,0.009161468044777785,0.007501178307646775,0.001152716864993738,0.0012494579839032076,0.0061745793491452235,0.4114294033861359,0.24734982890503557,0.1621474241402694,231.2034822975407,231.65483300471035, Wijk 33 Bouwlust en Vrederust,WK051833,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
31505.08080808081,2025.0,37.50690623565827,2.156733473146001,31286.643002659894,0.995229460603678,2.609553060177844,4.570665001439806,2782.089317716184,157.70416524395137,1201.8778517745,282.1594720460988,260.0094328245191,0.4985681812881291,0.27395164738200306,0.25925323128581323,0.26634149993246836,0.15522002390359457,0.033151935919992236,0.21459297604353397,0.14884715294707979,0.636700851231901,0.12971631209516968,0.0981588156257464,0.20212185469481012,0.03504984417197319,0.8172915240190921,-0.008949836862478808,0.2875999731601939,0.0029276066395385273,0.09059309504850908,0.026376534819066773,0.054905161045604986,0.14077089400720855,-0.004286069530563208,0.05752629571146711,0.1567225821882878,0.31886916327552844,0.00011849848327244493,0.010025633361108018,0.12236808716126697,0.01985712192153795,0.9636925822136753,0.6596230045957828,0.5326839091726618,0.039791633981395735,0.23661682525313074,0.2468218033123533,0.07584809340210981,0.07345130649278869,0.18387027459867653,0.14111464855300096,0.010836018893952071,0.009692979098718843,0.00930971030493853,0.008643095824214825,0.006191402128455972,0.001023070082909969,0.0010552895040469752,0.006028016356461236,0.43494029028082104,0.26226163964994975,0.17208183302334887,237.76579981883515,238.26483013931028, Wijk 33 Bouwlust en Vrederust,WK051833,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
31733.58080808081,2026.0,37.46585739840565,2.1042225022833483,32656.97973258293,0.991573386371379,2.5943525010394444,4.55927572073354,2789.123686610209,163.06858244880297,1185.2330560180153,273.5374413293768,251.93287079859812,0.4977326451843462,0.2762845756840572,0.2558862260792951,0.2691346990011866,0.15552758418777615,0.0313986717208612,0.20385561327160925,0.15229102040664183,0.6440070668167397,0.12989979165269272,0.09812345572523727,0.2050974470829347,0.034585685702062205,0.8350464011775515,-0.010992966475119445,0.29534149413017835,0.0024594366342049964,0.09397300999831493,0.027675573937543288,0.056991123812905525,0.1428363556598525,-0.007638853040493901,0.050916915201624904,0.161098303811851,0.32325949556753253,-0.0002518428708551783,0.007355878352757313,0.13136613983447826,0.021328402624781757,0.9651889465339214,0.654435163784049,0.5268096071504323,0.03751719271772627,0.23631015352718518,0.2439479081196346,0.0750597460255737,0.07416795590842025,0.18196266051950277,0.14219772323435811,0.01071518801166516,0.008925334316774272,0.008993447975970955,0.00816343463162849,0.004951650584677352,0.0008940483999468394,0.0008773585397393695,0.0058844005391316765,0.4629582706569351,0.27934948140153404,0.1833811157062943,244.11970889292752,244.65716667636246, Wijk 33 Bouwlust en Vrederust,WK051833,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
31959.272727272728,2027.0,37.420736742400116,2.092424283770324,34084.052770572205,0.9879376684376693,2.5789677285893333,4.551413583511613,2803.721501711442,168.2229662499174,1172.8198600809656,264.6780854569326,241.71733384507638,0.49696564535519283,0.2785920150980606,0.2526999190428314,0.27177861156197586,0.15577764183843598,0.029667964508599293,0.19307349506404797,0.1560208484812234,0.6510714318825289,0.13018811424246932,0.09815319295593136,0.20808084017221817,0.03401613296202523,0.8550533847518877,-0.012803633975840613,0.30435295088310527,0.0021390841379956976,0.09791963308505673,0.029015061941852834,0.05925492963516772,0.14579032401896386,-0.010971452962337744,0.04450464722385147,0.1667140362072597,0.3303088198400979,-0.00062121307649988,0.004839378241314883,0.14198864233422065,0.023133803273052343,0.966742398362666,0.6495201221149737,0.5220069363636973,0.03509964200385979,0.23591828689967592,0.24134805706284623,0.07452514963268503,0.07482967922291989,0.17977682370227888,0.14343583396358134,0.010604930493662387,0.008196358320784497,0.00869036002377093,0.0077224844670187795,0.003781923676310915,0.0007656518161043489,0.0007156650909803911,0.005743731897156542,0.49548334451447806,0.2986133541597883,0.19604527218910572,250.2652095198177,250.831842615867, Wijk 33 Bouwlust en Vrederust,WK051833,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
32182.156565656565,2028.0,37.37154426764165,2.1213388176069277,35567.86211662772,0.9843223068025487,2.56339874282751,4.547078589774024,2825.882763019884,173.16731664729463,1164.6382639633503,255.58140442876615,229.36282196395376,0.4962671818006691,0.28087396562401323,0.249694310176422,0.27427323761483613,0.15597019685557406,0.02795981428320651,0.18224662142085007,0.16003663717082456,0.6578939464292686,0.1305812798644994,0.09824802731782864,0.2110720339626605,0.03334118595186226,0.8773124747421011,-0.014381839364642319,0.31463434341897467,0.001966549150910624,0.1024329643087345,0.030394998831995403,0.06169657851239156,0.1496327990845426,-0.01428386929609475,0.03828949177814679,0.17356977937451395,0.34001713609322465,-0.000989612133661659,0.0024761330267807427,0.15423559466049422,0.025273323866349718,0.9683529376999092,0.6448778795885569,0.5182758968124567,0.03253898183979627,0.235441225370603,0.2390222501419882,0.07424430422344379,0.0754364764362876,0.1773127641470048,0.14482898074067063,0.010505246339943748,0.007506051110749519,0.008400446448338452,0.007320245330385694,0.002682221403356659,0.0006378803313824974,0.0005702091577700402,0.005606010430535833,0.5325155118534499,0.32005325792471273,0.21007430247178313,256.20230169950594,256.78885795782384, Wijk 33 Bouwlust en Vrederust,WK051833,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
32402.232323232325,2029.0,37.31827997413027,2.1909661037931603,37108.40777074947,0.9807273014660172,2.547645543753976,4.546270739520773,2855.6074705355336,177.90163364093465,1160.6882676651696,246.24739824487753,214.8693351552303,0.4956372545207749,0.2831304272619151,0.24686939948006692,0.2766185771597674,0.15610524923919042,0.02627422104468286,0.17137499234201561,0.16433838647544527,0.6644746104569588,0.13107928851878303,0.0984079588109291,0.21407102845426174,0.0325608446715733,0.9018236711481913,-0.01572758264152456,0.32618567173778656,0.001941831672949786,0.10751300366934823,0.03181538460797101,0.06431607044457706,0.15436378085658878,-0.017576102041764914,0.0322714488645109,0.18166553331361374,0.3523844443269127,-0.001357040042340515,0.0002661427091548915,0.16810699681329888,0.027746964404673873,0.9700205645456507,0.6405084362047987,0.5156164884967104,0.029835212225535708,0.2348789689399664,0.23697048735706047,0.07421720979784997,0.0759883475485234,0.1745704818536806,0.14637716356562602,0.010416135550509246,0.006854412686669333,0.00812370724967352,0.006956717221729235,0.0016525437658145865,0.0005107339457812851,0.0004409907401083165,0.005471236139269552,0.5740547726738505,0.34366919269630714,0.22546820655432648,261.93098543199204,262.52821270223296, Wijk 33 Bouwlust en Vrederust,WK051833,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
32619.5,2030.0,37.26094386186596,2.3013061423290213,38705.68973293746,0.9771526524280748,2.5317081313687293,4.5489900327518615,2892.8956242583913,182.42591723083748,1160.9698711864237,236.6760669052667,198.236873418906,0.4950758635155103,0.2853614000117663,0.24422518695376622,0.2788146301967697,0.156182798989285,0.02461118479302833,0.16045860782754456,0.16892609639508552,0.6708134239655994,0.13168214020532018,0.09863298743523277,0.21707782364702183,0.031675109121158354,0.9285869739701585,-0.016840863806487326,0.3390069358395409,0.0020649317041131765,0.11315975116689792,0.03327621926977964,0.0671134054317242,0.15998326933510235,-0.020848151199348214,0.026450518482943775,0.19100129802455904,0.36741074454116207,-0.0017234968025364493,-0.0017905927115626566,0.1836028487926346,0.030554724888024812,0.9717452788998908,0.6364117919636989,0.5140287114164586,0.026988333161078126,0.23423151760776612,0.23519276870806308,0.07444386635590358,0.0764852925596273,0.17154997682230624,0.14808038243844748,0.01033759812535888,0.006241443048543949,0.007860142427776138,0.006631900141049401,0.0006928907636846969,0.0003842126593007122,0.0003280098379952201,0.005339409023357696,0.6201011269756802,0.36946115847457167,0.24222698443673585,267.451260717276,268.0499068490944, Wijk 33 Bouwlust en Vrederust,WK051833,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
